8
8 1600
11 8 -3
8 2 12
1 -8 -10
4 5 14
-12 -14 -10
-1 6 -5
6 -15 4
-16 11 13
12 5 4
-16 7 13
-8 10 -14
-6 14 11
-9 -13 4
2 8 10
7 14 13
-3 15 -3
12 16 16
14 -13 16
10 -2 13
-12 -16 -10
2 15 7
16 -4 6
16 -1 8
-6 9 5
5 5 10
-7 -13 -5
-16 -6 -2
8 -8 -10
3 -10 -3
8 -13 -13
-11 15 -10
16 -16 -2
-15 -2 11
-13 5 6
9 3 11
8 -14 10
-4 -9 15
-15 -15 1
9 8 11
-10 -12 13
15 11 8
-6 8 -3
9 -13 12
-5 -6 -16
1 -12 -8
14 -16 8
-2 3 15
15 -4 -9
15 16 -8
7 -13 -2
-1 6 8
1 -12 -10
-16 14 14
-1 13 -2
-7 11 -10
-14 11 11
-6 5 3
-15 -6 11
-13 -3 -8
7 16 -13
15 3 -12
7 -13 -13
13 7 -12
4 -8 -3
-11 10 -6
-15 15 -6
8 11 4
-10 -3 14
9 3 -12
-9 -12 5
12 -12 -15
-7 1 10
3 9 -11
8 12 -10
4 -8 16
-15 -11 4
5 -13 3
11 -3 3
1 14 9
13 5 9
-14 11 -5
1 16 -14
9 -3 13
7 -5 -7
-2 -12 15
-13 -9 -11
-9 1 9
16 -5 10
-4 4 -11
-16 -13 -11
12 5 8
10 -15 11
2 9 -3
-10 -1 9
-2 1 1
14 9 10
14 11 -7
13 -9 -13
-4 7 4
13 16 11
-8 -11 -12
15 -4 -7
3 -12 3
4 -9 7
-7 8 15
5 -6 9
4 -2 8
-10 3 7
3 13 7
-7 3 -3
-16 4 12
14 10 5
3 -3 1
10 -8 -6
6 9 9
-8 10 -12
12 -3 8
-6 3 10
11 -3 13
2 13 7
-11 4 -15
-3 15 -10
8 12 -15
-9 -12 9
-4 9 -5
3 7 -15
-2 16 16
-5 -11 -11
-14 8 9
3 11 10
15 -13 -9
-9 6 16
-1 -5 -9
7 -16 -14
13 12 1
-9 -2 -9
10 9 7
-15 16 2
10 -5 -10
-13 -9 -2
9 11 13
-4 -14 -3
-12 4 -2
7 12 5
2 -9 14
3 -16 8
8 -15 -14
4 13 -11
10 -2 8
1 -10 16
2 -3 4
13 1 7
-5 14 -16
16 -14 -16
1 15 11
7 -16 3
11 6 1
12 -8 14
-9 -6 -3
11 -10 -14
10 15 12
-10 12 16
-12 -1 -6
9 3 16
4 2 -5
-8 16 -5
8 -13 2
7 -2 11
-9 6 16
16 -15 6
9 -4 -8
-12 2 11
-6 4 -1
-14 -7 9
6 -5 4
-9 -5 -13
14 -8 -4
-6 15 -5
14 12 12
4 15 7
-6 -15 16
-8 15 -8
6 -6 14
9 -11 6
-3 9 -1
11 5 14
13 7 -12
6 -2 10
-3 12 9
11 -14 2
-1 -1 -2
10 11 7
-9 10 -8
4 9 16
-8 -4 -3
12 -6 13
15 6 1
16 10 14
16 4 -16
-8 4 -4
5 -3 12
1 14 -9
-8 13 7
13 -9 -13
-15 15 2
-1 7 15
-15 -6 16
7 -2 2
13 -5 14
-5 -16 5
-11 5 -2
15 13 -3
9 10 -6
11 4 -16
-7 -12 -7
-12 16 -2
-8 -12 -9
3 6 -6
-5 10 6
16 15 13
-16 7 -11
14 -7 2
-16 4 3
-7 -1 -6
7 -11 -6
-4 3 8
14 -9 -6
14 11 6
-8 -2 -4
-12 16 7
4 -4 9
-5 -3 10
-1 -16 1
-10 -1 1
-8 8 9
-3 -4 -7
12 -14 -13
15 11 5
-1 -14 -2
14 10 -12
7 8 -16
1 -2 2
2 -3 -1
-13 15 5
-12 -3 14
16 8 14
-3 -16 -7
-5 13 -4
-7 -11 15
-12 -6 -2
13 -2 -8
-5 1 9
10 -14 12
1 -8 12
2 -15 14
-12 -9 12
16 -10 6
-1 3 -3
1 14 15
-3 -14 9
6 4 7
10 -4 -9
14 3 -10
-7 11 1
15 -16 -9
-3 7 9
3 14 -13
-10 -8 -13
-12 3 6
-3 11 1
-14 -5 -12
8 -11 1
-15 7 16
-15 -9 15
7 -11 -7
9 4 15
4 -2 4
-12 -1 4
-6 -3 -2
-16 -2 8
7 -8 9
-4 -2 -6
10 10 -1
5 -3 16
-14 2 -2
-1 -14 4
-13 14 -10
4 -15 -10
7 -9 -14
-16 -2 10
14 5 16
16 1 7
16 -4 2
-9 7 1
3 -11 -5
16 7 -6
-11 14 -15
11 16 5
13 4 -7
-5 -14 -11
-2 -10 -7
3 16 -11
-6 -3 -12
7 13 -16
4 -5 -15
-5 7 -7
9 -6 -11
2 14 16
10 -8 -4
-1 -12 -5
-12 -8 -13
7 -9 -14
12 -13 6
-3 2 14
16 16 -1
11 15 -4
-2 -7 14
-1 10 -14
14 -11 -1
1 -15 1
-3 10 4
8 -14 12
-8 7 -3
-5 8 -1
-8 -6 4
10 5 15
15 11 14
6 2 1
-7 9 -9
6 -10 8
-3 8 -11
-1 11 15
1 5 -2
6 -3 -12
10 -9 -14
13 4 16
11 -7 -4
2 -2 2
15 -5 4
6 -2 -10
11 -10 15
7 9 -9
-15 -10 10
-5 5 -16
7 -8 -10
-1 14 -7
9 -5 -3
-15 10 -3
2 14 -5
11 -6 -8
4 8 11
-10 -2 7
8 -2 8
9 4 12
-5 -12 -13
9 -13 14
8 13 5
-4 2 11
-12 -4 2
-3 10 1
-8 4 -14
-15 11 -2
14 -7 -2
15 -2 6
15 14 -14
-11 -16 -3
-6 -14 -2
-2 -13 -8
-12 -2 2
13 13 9
5 4 -14
-10 11 -5
11 4 -7
4 -3 4
-16 -13 -11
8 -4 -15
-4 15 4
-1 16 3
-9 16 11
-9 -10 10
4 -10 6
8 -13 14
-4 -14 4
-4 16 14
2 14 10
14 -10 -1
1 -14 4
-3 -15 2
11 -14 -13
-8 -2 -5
8 -11 5
14 8 3
-1 -12 -2
3 16 1
12 1 13
-6 2 -4
16 -7 11
10 -5 4
9 9 -4
12 7 7
9 16 -15
-16 -11 8
3 -3 3
13 16 -13
10 -8 -1
6 14 10
4 -13 12
5 4 7
3 -14 -6
16 11 -9
16 11 -1
-7 -6 13
-8 -13 4
9 1 -4
12 -13 -11
11 -14 9
10 13 -2
14 -2 -15
6 4 -14
4 -9 9
9 -11 1
9 16 -5
8 -5 3
-13 -15 4
-3 10 11
-1 12 1
-1 -5 -4
-8 16 -2
4 3 -4
-5 -4 -8
-11 10 3
-8 4 10
13 13 7
2 4 -11
-11 10 14
-5 9 -14
-14 -5 -7
12 7 -7
5 1 13
-15 -5 -13
-7 3 10
-1 6 -13
-4 13 1
15 15 3
-2 -8 -3
8 -14 7
7 -16 -9
-13 -10 -12
15 -4 -1
-2 -1 13
14 11 2
-6 -11 10
-7 10 7
14 3 -15
16 8 -10
-7 6 -6
-5 15 14
12 -2 3
4 -11 -1
-10 -9 -6
12 7 1
10 9 15
-15 15 -11
3 3 -2
-4 10 -1
11 -12 -4
-5 2 9
9 -14 -9
-16 5 -6
7 -7 8
-8 6 10
1 -5 -8
12 -11 8
-15 5 1
14 9 14
13 -6 -1
3 -15 9
-12 -10 -3
13 6 8
16 3 -8
-13 1 11
-5 10 -6
15 13 10
12 -7 -6
16 11 -1
-16 7 4
5 -13 -16
8 -13 -13
4 -8 4
-13 13 4
14 -9 -14
3 -16 -13
-14 -9 4
-1 4 -4
-3 11 10
-2 -13 8
3 11 5
15 2 7
-11 1 -6
-7 -3 16
4 16 -4
-14 11 -5
-5 -7 4
-1 -15 -3
3 4 9
7 -4 -16
-13 -9 15
4 10 13
1 7 3
15 7 -8
-1 9 11
4 7 5
-9 -5 12
-11 -2 3
-8 4 4
-13 -3 -12
-5 16 3
11 -6 -12
10 3 15
-10 -5 -4
10 4 7
14 12 7
11 10 2
14 -10 -8
-9 -16 15
2 4 -13
-12 -4 -7
9 11 3
-12 -16 4
-11 15 -12
-11 -6 10
-2 -13 12
-16 -5 8
13 -15 1
-2 9 14
-6 7 10
10 6 -3
4 -5 -2
14 15 8
11 -13 -15
-7 3 1
-3 -5 -3
9 -2 -2
12 10 9
13 12 15
-15 -14 14
-2 4 -13
-6 -1 -13
16 -3 -6
-1 -7 11
-15 3 15
-13 -13 7
-6 -8 2
3 -14 8
10 -2 -15
-5 4 4
4 2 12
-7 -15 -13
12 -6 4
-2 6 5
-2 -10 -6
7 -12 -8
5 5 11
14 5 16
11 16 12
-4 13 -5
13 -13 -16
6 11 -12
-15 2 16
-11 2 16
-3 4 -4
-4 -5 13
11 8 13
-4 -5 -14
6 1 13
5 1 13
-5 -16 -2
4 12 -6
10 6 15
-6 -13 -3
3 -13 -7
12 -3 -15
7 10 -5
15 -7 -1
14 2 13
-14 11 -14
9 6 -8
15 5 -2
-15 8 -9
1 5 -7
-12 6 -1
15 -4 -14
-14 -15 -6
11 11 -10
1 9 -1
-4 -12 -13
16 -11 -8
-1 -14 4
5 -6 -11
12 1 6
-13 8 9
11 -6 3
2 5 15
13 -6 -13
12 -6 -15
-16 -12 -1
10 -6 -8
5 11 7
16 1 -1
3 15 1
1 8 9
6 13 1
13 -16 -12
-15 5 4
-1 2 -6
12 8 6
8 8 -11
12 3 14
16 -10 16
3 -16 8
16 3 12
-13 15 3
8 10 -13
1 10 -5
-6 14 1
12 -10 -6
4 16 -3
16 -1 -9
-1 -5 9
-14 -6 7
10 -13 -5
-4 3 1
13 -6 -10
-5 2 12
-13 12 13
2 -10 9
-13 14 7
3 1 -4
9 -4 11
10 11 -13
12 -3 -14
3 9 9
7 -5 11
13 -8 9
13 1 -13
12 7 8
7 -15 -2
-11 -12 15
-7 -8 16
-3 -16 8
10 -14 -13
14 -14 -14
1 -6 10
-16 13 15
-1 -1 8
-3 15 -9
15 -12 -13
15 -16 -1
2 1 -14
3 4 -11
1 -13 -9
9 2 8
-15 1 3
1 8 -3
6 15 9
-13 9 -8
9 -7 3
-7 4 -10
7 -3 -6
-6 5 16
16 -11 -15
-6 2 5
-5 -2 2
10 -6 12
-13 -12 13
2 -10 11
12 -3 -16
-5 2 15
11 7 -12
2 1 -8
4 -3 -11
13 9 -13
-5 12 -5
9 -1 14
-2 5 9
-8 6 -6
-4 8 -15
14 8 5
-5 14 -12
-1 8 -13
14 3 -12
-15 1 15
-9 16 9
-8 2 16
15 2 4
9 11 10
10 -2 4
7 11 16
-7 9 -2
-7 -1 16
8 -10 8
8 -10 5
7 9 1
11 -5 -3
-4 1 -7
15 13 8
-10 -6 7
-5 5 -3
-3 -7 14
1 5 -2
-14 12 -12
9 9 -8
15 15 4
-9 1 16
15 10 -11
-14 -12 15
-3 9 2
-4 2 -5
-1 -12 11
4 -5 -14
15 1 -9
-6 9 -1
-13 8 -5
-11 -16 4
-10 14 -2
6 14 7
-16 8 -6
-4 16 -14
11 15 -3
5 13 -6
-11 -2 5
14 3 -10
-13 3 -3
10 9 -5
-5 7 11
-6 -3 8
-13 7 -2
-3 15 9
-2 -12 -15
-2 -6 -4
-6 9 8
-9 9 12
6 8 -10
1 -9 -6
-5 13 -13
10 11 -10
3 13 10
15 12 9
-16 -13 6
-7 3 14
15 -6 -12
14 2 -2
16 8 -9
7 -9 -11
-10 -6 -9
11 14 -7
-8 2 -2
10 8 9
12 4 3
-8 9 -3
-12 -5 14
7 3 -9
-6 8 -7
-11 -2 -7
-6 -14 13
6 -13 14
14 16 7
-14 -13 -10
-8 1 -9
5 -2 4
-13 -13 -5
9 -3 15
13 5 -5
5 7 14
11 12 -14
12 15 9
-7 -13 -9
14 -3 13
-7 -5 -11
-7 15 5
-14 10 -7
1 6 9
-9 -11 -13
2 9 7
8 14 14
7 13 -11
5 -6 -16
-2 -2 -12
11 4 10
8 -6 -6
14 -7 14
-10 10 -15
13 13 -6
2 15 15
10 -10 -6
15 -8 2
14 14 2
10 -5 -12
15 -5 -6
4 -12 -13
-12 5 8
-13 4 -16
-12 7 10
10 -14 -14
14 2 -13
-8 2 -5
4 -7 -12
14 -5 -5
1 9 2
-12 12 2
-11 1 16
-12 -6 -9
2 7 8
-13 -4 -16
-14 -12 -1
3 15 10
-15 5 7
16 15 6
5 6 -5
-15 -9 14
12 7 14
9 13 15
16 -4 5
-2 -13 -7
-7 -16 -2
15 6 7
12 -10 16
12 10 -6
4 2 2
-4 9 -11
-1 14 5
-3 13 3
-16 -3 13
-2 -5 -2
-10 4 -5
5 11 4
3 6 8
-10 -3 9
-2 -13 -7
1 -2 16
4 -10 15
4 -13 10
4 -14 13
16 -2 -11
10 11 -10
13 14 4
14 7 1
-13 -5 -6
-14 -11 -12
-16 -15 10
-6 2 8
1 13 -14
2 16 3
-5 7 -3
11 13 -9
2 9 12
12 9 1
5 15 1
4 4 -4
-11 13 -5
7 -10 -2
4 7 16
-8 -4 -12
-5 -13 -16
-4 -9 10
-12 12 -6
15 12 -1
-12 16 -11
5 13 4
-16 -5 9
9 -8 -10
2 13 4
-7 15 -1
-12 16 9
7 -2 8
-13 4 14
10 -15 15
4 -14 -8
-9 1 -7
13 -2 -5
2 -5 2
-11 10 2
9 11 -13
15 2 -8
9 -15 2
-8 -11 7
16 -8 5
9 16 -11
13 13 -6
13 -16 -2
-15 -11 -2
-9 1 -14
9 -3 -16
9 -4 -2
-11 16 -14
-1 11 -12
-4 -6 4
7 -1 -13
5 16 -12
2 9 1
-10 -8 7
9 -6 16
7 8 5
4 -12 -16
-10 -2 -14
13 1 -1
-11 -15 9
-10 11 -15
-8 -6 3
-14 15 2
-6 -5 16
-15 10 9
-2 -13 9
-3 -14 1
-5 -6 -16
-6 -7 7
-9 -12 12
-8 1 -11
-11 -7 -12
10 -3 10
5 13 -5
11 -9 5
12 -5 -3
16 -12 6
6 -16 8
4 4 -11
9 -5 13
-15 -10 11
-7 -12 14
1 4 -13
7 -7 10
5 -11 7
-5 -13 4
4 -8 3
-4 -8 -6
-8 15 11
4 1 -5
-7 1 -2
14 -11 -14
-3 -8 10
9 -13 4
-14 -13 15
7 -7 -14
-9 -13 -12
-7 16 -13
-6 -11 -7
9 -9 12
5 16 -14
2 -11 10
13 15 10
15 -2 8
10 11 16
7 10 -15
1 -8 -9
-11 -6 -2
4 -14 3
15 -13 6
8 -11 -14
-16 -8 -3
16 -2 7
7 -10 3
-2 -8 14
-3 -7 -2
-15 3 -12
-5 -4 10
-13 3 4
8 -5 -8
-2 12 9
8 9 -2
-15 -8 10
-15 15 3
13 -5 1
4 7 -16
1 14 6
16 8 -3
15 -16 12
14 -10 1
-11 3 -3
7 16 -5
16 6 12
8 -11 4
-10 7 8
9 -14 15
-10 -4 7
13 -6 -8
1 -12 13
16 4 -14
7 -14 -1
15 -12 -6
11 13 14
16 -7 9
5 -15 9
16 13 12
-5 15 13
-9 15 -13
15 9 -4
2 -12 -3
-16 7 -11
-12 -15 -15
-16 15 6
6 -1 7
2 -11 1
-14 8 -7
7 -12 14
12 -12 -8
14 -10 6
14 -3 -16
7 15 -16
-10 -3 -7
-1 -11 11
10 -6 11
-5 5 14
-16 -5 -1
11 -3 -11
7 16 14
11 -10 1
-13 -5 13
-13 -13 4
16 6 1
1 -6 -6
2 13 15
1 14 12
12 12 16
-1 -12 -16
4 2 -16
-14 -4 16
11 3 -13
5 12 11
2 10 16
-3 7 16
15 4 -9
13 -13 14
-13 7 -8
12 -6 -7
5 -12 5
4 -8 10
-5 11 7
-6 5 -8
13 5 -12
-11 9 -12
-2 -11 -11
6 13 10
-13 -14 -11
1 12 -8
-14 -5 -7
-13 2 -7
1 12 -2
13 -11 11
12 15 -8
-1 5 14
-16 -3 11
-4 16 -5
9 11 16
-2 1 6
14 -3 5
-2 12 5
11 -4 -1
-12 16 7
9 -12 7
-7 -10 -12
10 -12 12
6 6 4
5 -12 4
13 -13 9
-5 -3 -11
14 -5 -3
-16 4 -7
-14 14 -2
13 -9 -3
7 -16 -8
-11 -12 7
16 8 -4
15 14 2
-12 15 -16
-8 10 -11
12 -14 -5
-10 -2 14
7 -4 -5
14 -6 -4
10 8 2
2 6 16
16 5 -3
-15 -3 12
14 -15 11
-11 7 -12
-15 15 -13
-14 -11 -5
-10 -6 4
-15 -12 6
9 6 -1
12 10 2
-8 3 -13
6 -8 10
4 12 -5
-11 -6 -7
-11 11 -15
11 11 3
-12 11 4
-8 15 14
14 -5 -13
-15 16 -13
15 -11 -3
9 -13 -12
-3 6 15
-15 -16 16
7 -1 -1
-13 -1 -9
10 4 9
-11 -3 -4
-2 -6 12
-4 11 1
-15 11 7
-5 -8 -15
-12 8 -6
12 10 -6
15 -12 12
-4 8 6
8 4 -7
-3 12 12
8 -13 -6
-10 11 -1
-14 9 -7
6 3 -12
14 -1 -16
2 -2 -11
-7 11 -5
-6 -6 6
-13 -3 -13
4 -14 12
-10 10 7
16 -7 -10
3 -9 -5
-1 1 15
12 -2 -15
-4 -2 16
-13 -8 -15
5 -3 -12
5 9 -6
-1 13 -6
-3 13 -16
-11 -2 3
14 -1 -11
6 7 -9
-8 -2 -16
-9 -2 -8
-14 -6 -16
-7 6 1
-2 4 15
8 -1 10
13 10 3
-11 2 16
-5 11 -8
5 -13 8
-9 -5 -16
-5 12 -6
14 -14 15
13 4 -14
-3 16 -4
-5 16 16
6 14 -9
-3 -12 -11
4 10 -13
-6 16 -16
14 -12 15
9 15 -4
1 -9 4
7 -4 -9
-14 -5 8
10 -13 9
-10 1 10
-9 16 10
-12 2 9
-13 -9 8
-1 9 15
-15 13 14
-4 14 -1
1 -1 12
11 -5 14
-6 11 -3
9 16 -11
16 -13 -15
9 -16 15
-7 14 10
5 14 16
-5 -9 10
10 14 9
9 -10 13
-10 -12 -13
-7 -8 9
13 -4 16
-9 -3 -10
15 -4 8
-6 -10 2
-14 -15 1
-4 2 16
-13 15 -9
13 15 -14
-9 -2 6
13 9 4
-5 -6 -14
-9 7 7
2 3 10
4 8 -11
9 15 5
10 11 14
11 -6 -7
5 7 -16
10 -5 14
14 8 7
-10 4 15
13 14 15
8 -9 -14
-14 -1 -6
-5 -4 -5
10 -5 -2
8 -7 -16
-11 -13 6
-12 -6 -2
-3 -14 -2
-16 -7 4
5 -9 14
-12 8 -10
8 1 14
10 6 -8
-6 16 7
-10 8 -3
-16 16 6
16 -5 -6
6 -10 14
1 13 -11
-14 6 -6
5 -4 16
-10 8 1
-4 1 -16
-7 8 -7
-11 10 -13
1 10 -12
16 15 -8
10 6 -4
-10 9 4
-14 15 3
-11 -15 10
-5 -5 -5
1 -2 6
-10 4 15
-2 -9 11
-6 5 7
8 2 15
7 1 -1
-10 8 -7
14 -13 -11
-14 -7 9
1 -15 -14
-1 1 10
10 9 9
8 -2 -13
-8 9 -7
-16 -3 15
-13 14 -8
13 -1 8
11 -6 15
-12 1 -7
8 11 -14
-11 14 14
-9 9 -12
16 5 7
-11 9 -11
6 -10 4
-7 -6 -2
-2 -10 -2
13 15 -2
1 1 4
1 9 15
-7 -16 7
9 -11 -4
-3 13 -8
7 -12 -8
15 -6 -6
-15 10 7
-2 1 -5
-3 4 -2
16 -10 -3
-1 5 16
11 3 -8
14 -14 6
14 15 9
15 -14 -3
-11 9 4
-1 9 -2
-5 -6 8
12 14 9
16 -6 -16
10 -4 -6
8 5 -4
12 2 -13
-11 -12 12
-8 11 -11
-12 10 4
-2 10 14
6 1 14
12 -9 -6
-6 12 2
8 5 -12
6 10 -12
15 -1 6
-14 15 -12
-15 -5 -6
4 -11 -13
-16 -12 8
5 3 11
-8 -10 -12
-1 15 7
8 -8 5
-14 7 -3
-12 9 -6
7 12 9
15 3 -1
-10 -1 14
-15 11 -14
3 -12 -16
8 -15 6
7 -11 9
14 4 -2
-4 9 13
-14 15 3
-14 -3 5
4 15 -11
3 9 -1
7 -2 10
-5 1 15
-13 8 -9
11 -16 -10
-13 -7 -2
4 11 -16
-2 -9 -6
12 11 14
10 9 11
-4 15 9
24 1600
-3 -8 8
-9 -18 -14
2 20 16
-3 -17 -1
11 -10 -5
-14 13 24
-22 -24 -2
-10 14 24
-18 3 -11
24 20 -22
24 6 -2
-10 4 -8
-8 -9 -8
-2 19 5
9 -8 -7
-2 21 6
-20 -18 20
-20 5 21
12 -24 -6
22 -17 4
-5 -18 -16
-9 -5 -13
-15 4 -6
-5 17 -21
-4 -6 12
-17 -8 -21
19 -2 -4
17 -15 -14
11 -15 5
-1 -24 -22
-9 22 -22
2 -24 -24
4 23 9
19 -9 -19
15 20 1
-10 17 -24
20 21 14
-14 -7 -10
15 -8 -8
20 -17 -24
-22 -8 12
7 20 20
-12 3 8
14 -5 11
3 -3 20
11 -1 -16
-19 -20 19
19 -21 -2
-11 -3 -16
-16 -18 -4
-17 -22 8
8 13 16
-19 14 7
-5 23 16
3 12 5
-23 1 9
8 9 7
11 10 -13
20 13 22
-21 13 12
-22 -17 -20
-18 2 -17
-4 -23 23
13 20 14
-1 -10 21
-16 16 -11
15 -21 16
9 23 4
24 -7 -5
-23 -11 -6
2 24 3
-8 15 15
18 18 24
-24 1 4
-17 7 22
5 2 4
-2 9 -21
-14 -8 20
16 -22 5
12 14 18
23 -18 -21
3 8 4
7 18 -6
13 4 2
-8 -3 -11
-12 -22 -16
8 3 -8
-8 23 21
-3 18 15
-17 -1 -10
19 -7 5
20 -16 -6
-21 -22 23
-21 13 18
13 -24 -20
11 14 -5
2 -6 24
-15 -22 -1
16 -18 -19
-16 1 -3
-21 -6 10
-10 23 10
-7 -18 14
-12 12 -7
9 11 -16
21 -6 18
-7 8 -10
16 -7 -8
-16 -20 -1
6 -16 24
16 -7 -14
21 19 5
-19 -18 -2
16 -22 23
-2 10 -9
14 -7 12
-14 16 -19
-12 -8 16
15 -2 12
12 -22 14
9 -11 -24
-6 22 -9
-20 1 -2
-21 5 -2
22 -6 20
-6 20 24
-24 -14 1
-8 -5 9
14 -16 8
-12 2 13
-6 9 20
19 24 -16
13 -18 14
10 11 23
-21 -4 23
-15 -14 24
3 -5 -19
-7 -5 1
20 4 -12
15 -2 20
22 -23 -14
19 10 -5
10 -19 -18
-12 -14 9
11 -14 7
-4 -2 -8
-7 -12 -22
5 4 12
17 -21 4
-11 4 -8
-8 15 8
12 7 7
-10 18 -4
-20 21 15
-23 12 12
9 -22 -7
14 13 3
-24 -8 -16
-16 -4 -19
18 8 12
-4 -11 -17
8 8 4
-14 15 -20
-10 -6 -20
4 7 -12
-24 -13 2
23 19 1
9 -20 -2
-24 -12 -19
-14 -19 18
14 -6 -6
5 -10 -10
-24 12 -19
18 -23 -16
-19 13 1
-23 12 -6
-12 -7 4
-14 -23 9
24 22 11
4 -1 -4
13 18 3
23 14 1
18 -8 15
20 -14 10
10 11 21
-17 -3 -15
-18 -24 9
-5 19 -6
18 -4 24
21 -14 -8
10 -16 -7
14 -18 13
-23 -17 -15
2 -17 20
12 7 -12
-5 -1 -9
4 -2 -1
16 -5 -20
7 11 11
23 3 13
9 10 24
-13 -10 -23
-24 -18 -3
-11 17 -7
-9 18 15
4 -4 -9
-24 3 -3
-12 19 -14
-23 -24 -24
-2 -12 -24
-14 -2 -2
-21 -5 -10
7 -15 11
5 -6 -14
-12 -23 15
11 19 -14
-5 -1 -20
-11 -4 15
5 -18 -24
-8 11 6
-6 -16 13
7 -2 10
17 3 -8
19 -21 15
-18 -16 20
-1 15 -6
-11 1 12
-1 3 10
-8 -9 -2
-5 -3 -16
-19 -3 -24
8 22 20
-24 -24 -14
5 15 -9
-12 5 -24
-14 -9 -19
23 -10 23
-2 14 11
15 5 5
-10 6 17
3 12 -24
-12 -23 -8
20 9 -16
-14 -10 -5
18 8 -19
11 -2 -1
-16 21 -4
-8 -18 -13
-1 24 -10
11 -13 4
-7 12 1
9 11 -10
-5 -19 5
24 12 -4
13 -24 -23
-7 -22 -13
4 15 3
-24 11 23
-14 -3 1
4 -22 1
1 -16 -10
-3 15 -22
-9 -12 23
18 5 -17
6 2 4
-17 16 16
-6 14 -9
-18 24 23
-17 -18 -5
-6 13 -23
-15 -6 -9
11 -11 -2
-12 9 -10
2 -15 15
19 -17 -20
24 -5 6
-13 6 -6
18 10 -5
24 19 13
-22 -5 12
15 14 -20
19 -5 21
-11 11 -8
17 -17 17
7 1 -5
15 5 6
24 3 20
15 -20 12
-14 24 5
-11 -21 20
-2 -16 -8
21 -7 22
-14 13 -24
3 -17 -14
17 24 23
20 -12 -10
3 17 17
-4 -12 -8
20 -5 -22
18 -13 -4
4 -17 1
-17 -7 -7
10 1 12
-15 18 21
-21 12 -14
-21 -16 -22
3 5 -9
-23 -6 13
-17 -21 9
9 10 -16
1 -6 -23
21 -4 -6
-10 -18 7
13 3 -10
8 -5 23
8 -16 -19
-11 -10 15
4 10 -12
8 3 22
-18 5 4
-1 15 -23
-11 -23 -8
-5 -2 2
11 -8 16
7 12 -13
-15 -5 -7
-20 2 20
13 24 8
-2 -18 -16
15 17 -6
-7 5 -8
-2 -2 8
-5 16 22
-10 -5 -5
-2 -14 -20
-19 -12 1
16 4 -1
-14 -6 -11
-19 2 16
-10 23 -11
-5 12 -24
-19 -8 -20
15 -23 24
-7 23 15
-20 -7 -13
18 -1 19
-3 -21 -2
-6 13 -3
23 22 -23
-18 -17 -22
-14 7 -9
5 -19 -24
-4 21 -20
-20 19 3
-15 -20 -8
13 23 -16
8 -5 -24
7 21 11
16 8 -17
-2 22 7
24 22 11
9 -14 10
-5 14 -8
-4 9 2
-2 -8 -12
11 -8 -6
-12 -1 11
-1 3 10
-18 10 -16
-7 -15 1
-8 -17 16
-23 3 -12
-7 -23 14
5 4 17
14 -23 1
18 23 8
9 16 -22
-21 -16 4
16 -17 14
-5 10 -8
-12 -22 14
9 19 -21
5 -19 17
7 -5 10
8 1 8
-22 4 15
-24 15 -24
-6 23 22
21 -13 -19
-11 -15 15
17 -6 11
-19 -17 -18
6 21 -21
-11 9 9
17 20 -18
17 3 15
6 -2 21
20 -4 8
-8 -2 2
-8 -5 -10
-20 1 -15
-4 -11 -16
-6 -10 -13
-9 20 24
-9 -19 -18
4 3 20
1 -23 -3
-5 -9 -12
-24 18 -9
-21 -7 -22
7 1 7
-8 21 14
14 15 -19
-24 2 15
9 22 16
10 -6 -20
21 -17 -7
20 17 21
11 -4 -21
24 9 -15
14 -18 13
-11 23 -2
-1 -19 -14
-9 -22 13
-19 -24 13
10 23 4
-16 -5 14
-19 -2 -13
6 11 -3
-5 -12 -8
9 16 7
9 -1 -11
21 -24 11
5 4 -14
-16 -10 19
-8 22 1
5 -22 3
-4 3 9
10 20 24
7 12 23
8 15 -24
-2 22 -22
1 23 8
-7 -23 20
-14 -2 -9
3 -2 16
-4 21 4
3 -23 -13
-16 17 -20
-16 10 9
11 19 -15
3 3 -24
6 -5 -20
1 16 -16
18 22 -13
15 15 16
-3 1 8
-16 -19 -9
5 5 3
6 -20 -8
24 -14 -1
-24 4 -14
-13 23 2
19 -12 15
-10 -4 17
-18 15 -3
-4 18 -15
-1 -21 -19
1 -7 -20
23 -16 23
-7 -8 17
-20 -11 1
5 3 3
1 15 -22
-18 18 -15
-16 -22 -20
-7 -1 24
-5 -3 -9
16 22 21
19 1 -9
-21 -3 -16
-5 -13 16
-3 -21 -14
8 6 23
1 20 7
15 10 -24
-11 -2 1
-24 20 -15
20 -24 16
-14 15 12
-11 -6 7
21 13 -18
-8 22 10
1 17 -10
-6 18 13
-13 19 -8
22 3 6
3 14 -22
3 2 21
11 -18 21
16 -14 6
-22 -18 15
20 -8 16
-3 23 -3
-15 15 -11
-7 18 -24
-2 -15 -23
-18 24 -22
5 -23 11
16 -19 13
-7 -21 13
-23 -2 10
-17 -23 -4
-14 -11 15
9 -21 20
16 -12 -14
-24 5 13
5 -6 24
13 8 -8
5 20 11
-7 5 -14
-19 4 -21
7 -24 12
-7 10 19
-19 -6 -6
-18 -23 -7
13 -23 17
1 11 9
-14 7 20
-12 -22 22
-24 15 11
-14 -18 5
-17 -3 10
-8 -16 24
3 -23 -4
-6 -10 15
-7 -1 18
21 6 -16
