8
1160 1600
632 -404 -319
346 897 414
-1032 -593 268
236 419 -596
-189 519 281
617 -1066 -396
-1067 -777 976
1054 -366 1032
-1035 689 218
1019 -164 932
216 -356 -379
-56 -638 -1076
-857 438 342
-393 308 773
-453 -470 -519
1075 1144 -244
864 1104 722
742 161 909
844 -193 -628
716 415 49
898 98 -640
907 -123 -949
451 -631 -802
726 1037 481
1025 -438 -276
1136 857 -1003
-816 1131 390
495 1074 515
521 -49 1025
893 879 942
595 -78 1018
927 -763 431
-322 920 811
-704 1103 -891
183 899 -41
89 1086 984
-772 -995 910
824 673 265
515 261 -319
798 747 1120
420 -793 -841
-52 -1077 -390
38 93 -111
1029 -1068 -439
1134 96 1070
-77 149 -523
-1150 -731 633
827 -341 -1131
765 -236 -724
-960 622 573
341 396 757
758 81 -1102
-1033 -586 -374
890 -169 464
-375 -276 -742
265 813 -612
-807 678 684
-290 1153 292
494 -459 -17
-154 -1000 685
-184 -795 368
-423 1127 -686
42 -238 -389
-855 -964 1138
-577 -765 687
237 742 603
-502 -105 -1146
-255 -492 1079
835 270 280
35 439 -438
-817 -124 -370
144 -365 325
927 -153 66
489 -241 -733
215 -975 -62
464 693 -469
-75 -287 -694
-6 182 -1088
-69 540 -304
402 863 283
-937 -599 852
402 -906 954
-872 344 -628
-492 -319 635
-858 1001 -795
-732 -331 -289
-235 305 -300
855 -98 -618
797 -268 10
-679 -629 468
815 -813 -1046
905 1122 -280
906 719 1063
-887 -432 -1162
-360 -985 400
1049 459 279
566 673 -646
1061 1167 -309
632 882 146
-353 739 -379
-292 -100 -823
575 -608 831
1142 -568 141
130 -387 -276
-568 771 80
899 -744 517
-565 -99 508
-711 -500 821
665 600 731
635 379 179
225 133 -85
-852 -501 -855
-983 -885 -661
977 166 680
-376 -422 -1054
782 670 146
-1109 221 -838
-751 -910 -873
126 310 -205
-1000 333 -360
-732 71 -551
910 1118 399
678 413 178
951 -664 -1058
-1153 -1099 -906
347 -288 299
-197 -251 989
86 -250 -272
585 57 406
-13 953 -518
975 384 678
809 -1105 -48
1100 328 -983
313 -954 344
774 1048 29
-822 551 -1166
-849 -565 1146
653 105 758
-1151 -675 846
1069 36 420
-355 698 -16
-355 -973 902
-96 -878 565
378 1012 11
58 -690 -1148
-335 841 -774
-1015 40 339
-520 476 -38
738 -511 1145
-550 122 -299
-20 -1077 1016
440 233 1042
-944 526 -934
-309 -10 -1142
-304 -151 683
510 -973 -256
387 -501 309
471 622 -309
746 -378 874
994 7 821
-281 704 723
-950 -50 -689
1018 -897 -540
-204 -1081 936
497 -240 162
-821 -50 -639
273 1145 -128
780 51 -438
-395 300 614
-967 189 -283
-942 922 -370
-925 -1094 708
-1154 812 -153
740 -272 335
981 620 -893
-584 1100 900
-970 -952 783
-45 -1082 -542
211 1047 627
-564 357 986
247 78 -1166
-1064 1 1045
-1044 803 933
-797 -158 990
183 733 322
884 -644 -962
228 892 -421
480 115 -418
-913 -421 -880
136 -73 -639
-588 220 -132
-398 -393 -771
-1120 -1164 290
1009 -672 448
-703 132 1133
-928 -966 -607
-278 1062 -327
80 -461 -790
-7 -1011 -902
-6 -962 704
-297 -668 -1032
874 716 -133
-968 843 -96
-887 -94 898
909 30 -441
212 -1039 -733
-1131 -568 -194
102 1096 -472
1154 -336 535
-398 413 275
-1073 -1107 323
133 873 988
536 -1123 923
-595 -680 -337
-497 -202 566
822 -660 -98
633 -96 -546
490 110 -330
514 1105 -160
-1037 943 -90
697 374 -1018
-605 1013 472
956 9 438
-676 989 -160
233 -661 140
1081 -1021 -136
988 1008 -542
-283 935 -1067
-150 -822 381
-466 343 -443
696 830 -704
-673 341 1136
66 -661 -1011
-1155 -405 235
820 249 -1032
-227 -714 -1050
-705 366 730
611 316 460
-193 694 898
-172 -308 7
652 -589 -843
-240 48 -890
947 241 -609
306 -896 281
11 1 -1011
34 -627 863
-1014 1147 -401
-661 -570 -457
252 88 1096
1030 -982 -1088
-372 384 244
46 -858 4
-364 49 -1132
1053 -1037 -243
-1167 467 -19
-323 -307 1093
-898 -1015 678
-380 343 -87
-946 954 -66
40 1002 -1077
-832 -1018 410
684 560 -413
-288 -557 1010
453 -1073 1043
-719 316 -289
211 326 914
-4 868 -1122
523 -617 -751
514 -726 793
-736 -683 731
-513 631 471
-1026 -624 -1107
473 -708 439
-1102 970 342
755 1084 269
336 957 -125
192 -106 -726
981 -843 303
-892 -99 462
-840 -1102 1008
951 -172 -495
-1042 -1014 -113
-120 -124 -618
327 -268 -1106
-345 -1043 870
569 -1083 -1139
-385 653 273
102 631 1084
1137 995 -380
503 1013 58
1056 760 75
885 455 -342
1141 608 167
-289 442 -1072
-142 -758 -1114
703 433 22
-215 -989 -40
488 691 976
-221 -517 -942
800 470 -274
39 117 -747
782 374 -139
308 153 445
-255 118 42
359 -1061 -24
431 531 -1093
-975 -766 440
182 298 -906
-439 615 522
164 782 -1168
950 -532 943
-844 -920 -165
729 -1123 -218
-364 638 -910
651 433 -398
-157 588 -804
-1066 767 1018
-803 1030 -981
-1075 529 370
-232 -895 654
930 -1046 658
-826 -930 -31
433 -564 499
377 -540 -452
-971 313 -207
-451 -844 -861
-828 719 279
-306 71 -433
-905 -1076 809
-673 -224 1163
-976 -1072 -6
273 -482 -671
-975 -648 993
1134 810 -333
-480 -536 948
1109 -406 737
329 42 665
753 782 -603
823 849 -729
873 -26 -947
444 96 526
941 541 258
-1147 1159 951
-47 574 -607
575 1010 -32
-964 -506 -663
993 -482 1131
931 1064 932
1015 -109 1093
-1062 148 -928
1152 -353 580
523 73 602
35 -925 -625
-1148 756 321
-281 -1124 -12
-430 -7 369
-294 -941 -337
873 -532 812
502 352 57
637 -968 1061
316 -846 958
-423 -332 -1085
-910 406 582
266 71 944
-1160 -676 -684
-282 1139 95
-427 -278 -208
618 -475 45
-866 -56 -9
981 953 117
-433 -991 1042
-340 -787 1074
160 1144 147
-924 71 -313
134 -803 -398
644 806 415
1162 1001 -108
251 581 471
312 349 1061
647 -824 -1152
1110 1025 -955
-1117 330 -446
1111 44 -260
39 -460 214
486 -993 608
-859 237 558
-283 -921 -798
-452 -481 -923
467 -105 -620
97 1027 212
-1120 204 -962
679 855 -991
-1106 1109 -249
987 -595 763
-557 53 -555
672 -470 581
1061 -688 -826
577 -646 1011
-887 153 -848
1000 895 -622
-16 -412 523
500 -555 -969
-294 51 422
529 -806 795
-704 171 -890
520 -28 131
-70 727 871
-788 -759 1145
752 -904 -417
-413 -23 -868
-1036 359 928
-521 439 -317
-131 339 -130
-1135 367 -428
261 163 -398
881 372 -320
-977 -382 -1067
151 -837 -205
181 -256 -375
-132 678 478
-672 394 -525
613 -211 452
434 664 -8
893 800 -106
678 -672 69
-286 -735 -26
631 -723 64
302 267 218
214 -591 794
577 -33 -319
-74 536 -882
-625 187 -1158
-908 -944 -117
881 -139 895
-1029 535 1098
-545 810 -602
734 255 635
940 -343 -749
59 889 534
-720 285 -1125
1103 159 -1021
-71 394 -582
-958 -1013 -939
-839 -144 -733
-743 736 875
-780 271 -1050
87 764 460
-524 20 -700
633 -996 927
781 777 891
650 -379 55
-647 -699 -1089
206 -695 909
522 -347 -233
856 433 331
-854 950 -594
-1001 -943 775
36 712 -1042
-585 -377 -461
-863 321 689
-312 -544 478
858 939 -569
496 -960 -419
-208 -708 756
-127 -119 391
-114 -608 5
614 -1157 605
-1003 111 366
-688 -1081 -429
-908 953 224
172 156 -385
981 -804 -931
-869 -543 344
1154 259 -297
125 -376 1151
152 -1097 14
718 650 455
-1131 136 -886
955 -232 478
-1120 424 -352
-303 417 -732
809 417 -250
150 -357 611
-198 -113 881
-453 -386 -44
-763 1151 115
-931 -1075 -851
-812 1052 777
732 1044 834
87 948 120
-236 1061 93
-188 330 -486
311 812 -643
-638 -1148 -833
-604 938 -614
932 745 1018
1130 814 1041
-40 -627 951
605 -277 -259
93 531 -41
-10 982 677
-739 -370 212
-1061 518 58
257 771 17
-590 204 735
664 -242 1125
-1101 -151 442
-368 489 -260
-603 834 104
486 -849 -43
619 -385 -916
-833 987 -942
-854 -479 408
706 1108 805
1009 -334 -405
559 -445 -105
7 14 676
-409 -19 573
-762 684 -266
1112 -152 -1102
101 835 -53
-827 -310 -698
-919 595 34
-622 -66 -893
972 436 366
-435 635 -1009
-127 854 334
-340 766 -388
-77 -765 -243
583 -874 -413
516 -87 -184
310 952 973
454 -894 -64
945 -76 291
695 -44 -965
1125 -670 612
-862 -741 -514
-247 -162 -894
-712 734 302
-191 -679 16
682 462 274
-1079 1088 41
261 -223 723
-529 554 -1145
711 -704 -985
-273 -825 -150
539 -1066 -234
1026 506 7
-465 -889 1064
-699 -301 -878
-573 410 -502
611 1091 1168
-1155 -107 1041
-491 285 -1048
-954 -944 -498
929 219 -36
769 -1148 47
392 611 -887
209 -1089 -185
946 963 573
78 477 34
-784 -676 -101
745 1145 -454
259 345 261
-960 -157 -962
1015 -173 -872
1066 -905 -284
-113 -958 556
-470 -880 -613
983 -141 1028
1161 740 339
-898 -174 -603
-549 -638 -124
-365 -624 -453
-946 659 743
-148 281 900
-695 1134 -1059
326 -417 -313
-1051 -1167 -359
-194 107 -98
893 675 -552
-571 -81 344
556 -934 -863
493 -438 369
880 226 1058
1019 -847 997
872 -40 177
-621 -309 553
-275 725 -963
509 -756 -624
-856 725 -987
694 235 -764
-915 270 251
1153 -21 -295
499 -137 -1137
246 318 -102
-207 -1105 -217
-930 20 -245
-995 -426 199
-1148 -971 227
174 408 1115
1040 1032 493
415 -1168 695
-1157 334 1068
570 -691 1066
-259 1047 1
-151 50 9
1001 295 -200
764 1075 -141
25 16 -317
-123 190 -515
314 -996 -616
742 489 66
-2 -971 519
755 -574 -630
-496 -97 333
165 -1156 774
-1077 -953 68
68 -987 -378
-433 44 502
-739 865 -728
222 660 1102
-962 -912 -27
289 670 684
1014 156 -130
-1145 -100 640
-85 436 -1014
364 -301 55
-939 169 582
-43 1063 210
135 283 -1133
-567 422 528
988 768 -940
-1076 -93 -65
-975 667 -27
-186 -1120 -517
-267 708 -926
187 381 787
406 853 230
116 561 181
-126 229 499
-978 321 -921
681 -961 -1046
-338 -705 -659
84 188 233
567 -636 -70
89 -192 -325
-352 -1153 -686
-96 -994 -152
100 -47 -535
-721 775 20
-220 -838 -64
81 -802 -574
-600 -1040 342
1045 -916 783
-349 -930 553
-257 -187 912
788 378 -292
677 739 989
-872 759 -502
884 -1151 -728
-478 499 777
-16 -704 -993
-936 -164 564
-80 83 1072
-629 1117 17
-914 1025 -579
680 -636 504
594 -1165 340
-74 969 -756
-18 -560 -786
-207 34 394
-1000 2 -555
214 557 651
-932 388 -888
-485 508 746
-987 88 5
897 -22 574
542 625 462
53 -959 -119
-1073 -1005 247
-1160 -265 583
347 -983 1137
-208 1135 626
-450 29 -447
-706 -1114 -2
-815 -877 -878
903 -151 87
291 288 1055
175 899 504
-831 -103 -795
860 -1149 -960
-353 -347 987
17 1134 -291
1125 769 405
-40 -282 -407
-1135 -1015 1054
-122 -733 -705
-934 773 -240
625 910 -527
1054 -529 492
-678 -1114 -951
541 -509 611
425 -870 717
-1070 1003 75
140 438 -345
218 5 916
390 -962 -935
673 -907 1006
-877 483 -148
339 -15 -185
192 781 -990
-604 -166 871
-761 980 1004
785 -429 127
634 1134 -885
575 136 1032
1071 -970 1048
12 -826 -616
94 -794 898
892 238 128
970 171 -493
-793 -549 433
791 -745 617
628 -543 621
172 349 403
-940 -624 -1107
871 415 956
973 971 -85
683 828 1126
-921 -517 -1144
-269 -76 -424
384 1057 695
-1065 981 -1072
339 -145 880
988 -535 566
-528 -825 -622
150 313 269
465 1099 495
-542 834 732
427 180 -1068
120 151 -1079
-682 480 -888
925 714 625
-632 -339 921
-63 -916 -992
-429 96 -26
-164 -833 327
-213 -89 1036
316 924 -146
-75 -403 5
36 -55 -592
-458 -597 133
885 39 -60
-181 74 85
840 422 -160
-998 839 -27
1139 -951 936
146 234 492
1024 717 715
-1054 -1137 -1006
45 1151 -275
-385 -656 -1000
686 -794 -1052
-782 441 -854
-736 -568 276
309 -891 -360
711 -768 1022
1092 -887 -839
-763 -724 902
130 1093 791
838 585 -353
554 -225 227
708 978 -987
-865 -614 -156
-787 -412 1042
-500 -3 458
-123 -515 576
-13 1127 340
825 1152 192
-252 566 440
1100 1051 -528
812 133 -806
330 293 -682
-988 -759 80
62 376 161
749 1034 -1128
-391 -584 -463
-1070 579 349
-815 -333 -393
557 -1079 -319
-532 -1103 346
562 -199 850
-380 141 761
593 1078 -780
-324 276 -1032
-226 862 -793
-178 -931 -1002
-177 950 533
1154 291 -533
1037 -763 3
-98 1039 -314
24 202 -320
-14 -100 301
56 -477 95
-422 1039 183
-545 347 123
-443 1081 -1166
-691 -570 324
553 118 380
718 -669 -668
-517 -524 978
-87 -20 1032
9 654 -143
396 -205 630
88 561 554
-62 1000 968
20 -1112 -891
-1077 441 -677
1009 -503 406
-66 623 -168
-554 402 636
-1135 345 -458
-801 269 596
-1010 -212 -899
388 -251 364
791 -907 -1043
-100 -680 55
-730 -901 -983
-193 620 -502
-289 1099 -834
-947 -446 -316
-1132 -180 -234
917 -391 435
886 274 648
-731 -577 910
-344 803 769
-262 277 -294
-31 376 -158
-718 441 1005
230 753 -740
-521 -15 1130
899 1168 699
446 978 -319
672 996 829
326 -502 512
-475 -551 306
607 634 908
-92 939 -1128
-334 -932 1016
-1085 -272 -146
-817 24 -11
-253 81 1040
405 902 834
-1165 916 -109
1144 -1094 687
921 51 329
-51 695 -571
-146 805 -214
-953 -694 -250
-587 -628 -940
-71 -38 886
834 219 524
430 -973 -411
909 979 -705
-74 1156 -379
1044 761 309
569 -595 -508
-614 -232 523
904 -819 685
1044 976 -569
822 248 1141
347 426 -1031
831 1100 993
-641 -196 -1059
-887 534 116
643 686 573
61 1061 242
312 -78 -285
770 131 627
368 -815 209
-97 710 778
307 888 -478
115 892 904
12 765 230
848 -425 481
-1075 155 835
-382 -1084 -141
527 1099 603
429 1138 -405
950 -699 263
813 -128 -638
620 -545 -22
-464 330 1132
-154 389 49
-83 1040 -153
-747 -1059 -202
-516 -888 -482
-790 -661 458
-333 -1168 -1011
-624 523 -370
983 1096 526
-381 278 -113
-1118 -796 1080
-207 690 646
-784 -641 -957
804 875 1101
285 -648 698
-798 -1091 -1058
-147 170 578
489 724 209
-649 -75 795
-522 580 155
589 -555 -918
-967 750 1051
-204 -558 1065
-86 201 -177
330 -541 -677
-674 -911 -1001
168 64 -729
-762 669 458
140 -678 -894
-152 648 420
-338 209 -58
774 727 407
-72 -258 218
546 406 610
449 687 -1147
952 -985 202
131 -1166 386
349 760 -254
198 1105 408
-297 354 549
854 -391 -1124
107 94 -355
-362 -1033 -868
174 98 -493
-318 691 -871
751 269 322
-713 -352 756
-790 -1049 660
865 -811 -945
-342 510 985
493 -823 -403
468 631 -771
631 -446 -369
-87 269 -517
-885 1107 -710
470 627 -951
179 -763 465
988 -721 866
-850 -44 280
783 -486 1092
-352 -201 -4
-720 986 119
358 504 8
-602 657 -1046
890 -996 -13
-236 762 -356
485 -523 315
228 -962 -142
-527 -941 169
598 418 114
-172 -323 -481
218 -48 1165
1083 -818 131
195 -479 933
1085 1091 469
559 1112 226
-460 -1109 295
1026 649 806
312 16 -134
459 -318 -1012
878 -1154 275
114 468 -2
762 223 1089
-342 223 -1043
779 414 -581
-906 -637 -1028
-318 -377 31
-248 708 -722
-157 784 239
-4 965 -206
719 -151 138
137 -271 -1034
-1016 -464 504
-540 1134 -455
-787 338 -411
-738 -1106 354
925 14 -278
-1093 -652 870
-601 212 886
1076 787 1069
-22 -1077 495
-272 303 404
165 -835 514
591 1140 -395
807 -37 943
160 -1114 -580
-1132 881 593
-638 107 -848
-821 -538 -349
-970 -635 814
-232 -617 514
997 776 575
1136 1069 316
-847 -413 381
316 -105 -1127
995 -359 19
383 524 1071
248 979 819
-847 893 -628
372 548 -968
990 471 -592
663 492 -554
621 -528 -650
-848 -16 792
-860 -68 -89
-163 1124 60
-106 -600 -44
-974 -809 -885
64 -30 1020
157 782 -692
813 1020 -1095
-996 1 885
1159 -620 -629
-625 550 -624
-941 -82 -270
597 -851 -990
325 728 -896
-1028 -119 -942
777 -894 927
-238 -978 -933
909 810 -870
138 431 -591
-455 561 25
-648 118 274
520 -999 -87
217 -333 1073
541 -1034 -1089
-151 -809 445
-583 -899 -1045
-460 -907 155
815 -947 482
-314 -1050 494
-270 -413 -238
-777 982 597
813 -751 -1157
-1121 -869 -78
-417 -40 -121
-669 -235 255
285 977 744
-148 -690 -27
166 509 372
122 74 598
-259 98 -226
-19 -690 -1046
1038 -806 1113
536 -408 1163
218 160 685
214 -1019 322
1045 -1054 -900
1068 -471 597
376 -693 -1141
650 -272 -614
1079 -357 -547
-9 -211 -661
-927 300 -17
1051 652 1096
30 -568 -1069
814 106 -1120
-762 -790 253
-426 409 -108
808 -896 -1162
501 -1013 142
1113 -37 1017
791 1008 110
969 1119 972
-289 581 -265
674 875 -860
1056 805 -898
-969 356 -1032
825 -1064 -226
1091 -891 -362
71 -1101 -53
778 262 -308
779 -1012 -852
647 -916 -649
1139 -166 -983
-1156 1073 -863
-943 -611 -37
-456 697 -201
555 424 -779
-507 862 1000
-60 717 706
511 820 832
260 -745 193
205 -289 544
-204 1057 -447
-976 -1074 677
-974 -847 -49
-307 1075 -833
172 291 508
-1077 -1163 -385
-1159 344 580
-1096 18 -935
331 899 -793
145 833 -1114
-1058 1116 -619
800 703 -1137
-286 -116 -485
227 -478 820
-1056 -36 -910
-1084 -35 -222
-349 954 -395
-516 657 356
587 -213 -278
865 1144 -521
-157 65 558
301 498 -992
-929 35 -968
-980 -415 -682
-1071 -540 -565
297 208 175
-638 -241 -484
226 489 -934
-278 -876 461
1120 7 575
-1048 951 -904
377 1143 -6
-441 -966 636
502 -783 1013
38 -1078 -901
-1104 829 -143
281 699 -208
314 -420 -1003
-552 -512 1131
25 -8 -1069
-851 134 1156
-413 933 831
-727 418 -388
14 -232 -995
594 598 1049
438 126 -728
-240 655 527
-516 323 1054
-1102 -1155 -787
786 705 -1165
-380 -1159 365
-994 198 -403
312 -808 -779
-316 1124 -599
-611 563 230
674 -425 -227
1117 -718 -551
304 1160 -928
-866 72 443
987 -960 -98
-120 677 -781
958 1121 1042
509 -59 684
527 -103 -745
-752 407 -897
245 -953 -808
477 1148 -55
-827 -434 751
581 262 -807
-610 348 -570
-373 -968 598
-415 -749 382
328 -700 300
33 828 -254
-226 -235 -535
486 952 -312
-1100 126 946
103 1049 550
750 798 989
-25 -1011 602
501 -769 -889
-266 -270 382
230 -361 -1141
-1070 -280 -154
-158 487 -808
-163 -601 356
-1105 570 -754
912 -576 -728
527 356 -357
988 -347 1036
390 35 1162
290 -809 967
680 355 350
148 979 -772
231 -46 -791
599 -1033 -455
-933 -207 1042
-84 -327 527
572 1123 -710
-635 -377 -943
-1120 187 213
-192 -989 -354
-550 -833 -108
39 953 -865
-69 830 593
377 -287 -1026
-310 -681 728
-1078 677 1010
-10 -63 -213
198 -1131 -324
-1125 359 -94
-1077 -222 252
309 -768 1139
-124 -937 317
-829 898 849
910 -465 820
794 -138 -1159
-211 310 790
300 -548 -549
-530 -559 -1131
-403 -754 -969
619 -11 -523
1043 -546 -915
244 -984 782
-734 1034 -493
990 -895 772
-62 824 -548
172 586 -1013
567 914 -145
391 -528 -1117
494 -90 -848
-1075 -794 -1035
-887 -707 376
937 1114 -486
117 -686 -96
746 1030 666
157 -615 -437
295 512 678
399 -1135 890
114 -107 -430
588 -124 495
46 791 -138
-846 1046 602
-128 728 -912
537 806 -217
994 -887 126
316 -796 -588
175 686 -2
-452 249 1058
1031 -964 1035
-558 -143 758
1075 247 238
577 -625 456
269 -1082 -46
255 -898 1063
-33 349 836
-844 -459 437
801 519 486
-1079 587 454
873 229 686
1128 -784 273
-351 -118 242
-260 -545 -923
-336 -880 -347
633 866 -555
-392 353 487
464 -528 409
-1071 -308 -791
-155 128 1157
-681 -1043 -668
1077 15 610
1050 -682 -217
1162 -598 791
-163 442 -826
18 -490 -870
1129 1129 -838
296 -473 -412
-125 1104 133
109 -454 -78
-1007 1039 -433
-437 631 -395
1061 191 714
974 -487 -474
373 -998 691
659 57 -723
406 -75 841
-1100 -831 708
-704 -180 -442
-175 -410 -1140
399 1073 -611
-1105 4 -40
-1013 -97 -25
-432 -1151 269
183 215 130
1151 -674 -272
895 71 200
-525 -316 -305
-701 -695 225
-164 -1037 56
736 351 43
-402 -99 1064
-799 929 1075
1146 -435 987
-137 717 536
129 1092 -1062
11 27 -138
544 1136 484
-608 221 1160
605 -208 -740
-953 -836 -553
-682 652 851
680 -153 -45
-167 -586 483
-1037 455 60
-876 498 215
339 -748 648
-556 -784 201
665 -1083 -248
-814 537 -619
539 -500 -590
914 686 1158
-73 -195 -241
144 -746 -660
746 1072 913
721 -984 432
-1162 -75 1077
-71 -888 82
-1106 632 142
-250 461 930
-499 868 1122
370 436 558
171 -603 -937
261 466 486
816 -185 195
-973 -252 276
1027 -513 665
-668 191 -671
227 -497 -513
-166 173 906
-241 636 200
557 -576 -646
661 -576 851
314 186 18
-579 582 -511
-823 1001 -1100
1045 -589 930
747 120 804
-533 -1134 -67
764 -7 610
239 230 -1026
803 -1138 788
909 -538 58
-198 884 535
929 -304 396
1068 27 -118
-1062 341 -308
-141 -141 225
396 770 -528
-1011 -530 -757
339 537 -458
-801 767 346
257 367 341
-360 -583 -1008
-842 49 83
11 -534 -133
80 551 966
471 -245 591
931 419 1128
-947 425 -1030
-903 -306 231
629 -938 1054
-396 -981 791
982 -150 145
86 -111 -919
721 534 -780
-1053 -496 773
-1137 1009 850
-1160 364 -893
-492 832 -744
224 78 1117
1090 605 964
29 547 982
-618 435 195
-505 -651 -361
802 71 -718
-901 714 -243
22 -340 -905
15 -171 814
-961 703 -560
-150 -127 -543
-976 -310 519
-36 -515 -113
979 -108 -286
90 -308 652
672 728 -857
-983 -992 -929
1078 -20 -307
837 -749 1168
618 995 858
-576 -1108 1111
-369 330 -995
822 -501 827
1132 -99 -557
146 812 -1107
696 591 -271
713 576 -351
-560 -890 -385
-963 72 -367
-792 861 859
-618 475 849
-152 -872 -384
7 184 -1066
813 155 701
273 154 965
1012 976 943
115 233 640
-1086 1129 785
10 -291 568
652 171 -1135
535 -773 987
804 567 541
-928 -690 201
-959 -578 -53
264 619 744
-127 -923 -977
256 -178 -148
311 -933 -941
-1071 -745 -648
720 -921 -1147
-593 -76 202
-150 -50 129
623 -1052 -344
-1041 722 208
-77 -803 -921
630 -89 356
42 654 -175
587 -1085 486
-554 -305 107
-108 771 50
-137 920 -173
-1017 725 524
1176 1600
-767 846 -436
1101 262 -915
-151 510 -1083
-19 887 -462
471 -824 115
547 591 -883
-192 648 -295
905 542 1141
-40 964 55
7 -2 -554
-52 -988 494
795 952 444
1017 791 1010
-1157 -460 206
-372 67 899
-118 145 -137
515 836 225
-1085 1169 -692
-1084 255 -75
305 1078 156
28 -607 -94
-389 -15 -997
288 294 862
631 -113 771
444 898 805
-711 -238 1100
1078 1 -802
685 -99 -630
-734 1095 182
883 346 -18
363 893 -292
194 -889 -725
-541 -198 101
721 425 -594
799 -88 -27
-439 -467 88
-916 -96 520
-540 -667 -971
506 -874 -1157
1041 -418 -618
809 -839 740
659 -283 778
-482 44 1172
-1170 1069 512
291 913 -234
697 535 -313
-34 934 -235
282 879 -282
1045 224 -673
-922 657 799
-186 1105 -1109
-363 344 -1083
-698 328 -473
-1070 404 -1018
962 185 328
856 1099 -714
43 -678 -220
237 607 1071
30 -958 -982
272 659 -194
-510 -79 306
936 -334 724
514 -1075 757
58 -1171 -561
713 1153 -573
-574 139 -1089
60 882 32
-675 609 1104
612 -1107 -1068
-1103 165 1068
1038 345 101
854 183 549
-70 -326 -133
482 -931 307
657 -593 -606
-171 533 338
622 899 -1041
-655 288 -849
178 -217 -15
-859 422 -328
-761 -301 -712
-763 -816 850
58 -518 715
563 1056 -769
236 -314 892
-968 737 498
371 -167 -1043
576 767 -822
-1034 -184 -20
682 455 -1005
-1107 104 -165
152 208 695
-320 127 -237
723 976 644
742 -1044 -50
-1020 -756 -1142
1144 310 607
1167 -883 156
966 566 -922
995 1165 -139
-792 -303 686
178 1159 237
1036 175 415
348 -170 -939
45 689 1081
1096 -266 546
579 1155 -902
612 -277 318
908 -1159 917
485 9 -712
-127 -606 -896
-1107 651 -1171
-873 -101 257
-1102 -348 1116
-1034 711 -543
361 990 -239
-700 64 296
635 -451 -372
235 -719 93
443 -948 -344
-698 1128 -948
1151 -254 750
-1062 -626 -436
-505 -803 9
481 -338 10
-157 413 676
799 785 571
802 -1014 -809
610 537 435
168 -1026 562
-34 -927 719
447 712 31
321 644 672
-173 -67 377
-461 -946 -830
1061 469 811
1071 -293 -1175
745 -572 -509
799 -639 -177
836 1046 320
-263 -630 1132
-96 -198 -131
964 -784 -196
517 142 935
-253 -1027 843
905 -659 -540
-151 -662 57
-490 -591 -121
-1082 921 -1067
172 -899 -258
-440 773 -193
-1009 888 107
-516 -486 -117
850 -358 -383
-1117 634 48
-682 -668 -122
-55 -720 646
129 -76 -424
-149 406 62
-531 422 862
-872 1167 543
-310 39 531
-860 -1112 1138
-464 -929 -763
-8 1063 -855
652 -262 -94
-72 -826 118
-410 660 -515
132 225 -295
-236 -95 -404
-561 -778 345
517 666 -264
1021 689 -671
195 1036 -506
-1010 736 -273
896 100 -111
-256 529 -1056
-792 -58 -198
-663 1062 -601
-321 -593 447
-140 512 -603
59 936 485
-444 -1099 407
18 782 807
-72 297 681
-970 880 -26
782 -32 805
643 400 36
-146 930 1082
919 142 487
917 238 -1169
-385 351 324
-882 760 -384
-475 647 -770
-511 -1160 1120
-409 -766 -822
1035 -651 1159
-476 979 455
957 -157 992
891 -596 260
-537 -471 660
435 962 -730
902 -486 -86
-689 964 -1093
-1159 -162 -1030
416 -435 -680
-808 -442 -236
-810 -463 -601
-641 986 -416
160 -317 436
804 203 404
-87 855 -660
-765 780 688
171 466 163
803 -594 -134
550 1172 -471
144 -411 1068
994 -404 625
-64 485 -736
166 -890 1024
1106 -77 514
-518 194 -710
587 -198 183
576 -401 591
466 1033 218
381 -604 -175
915 -865 759
9 357 -196
1025 -780 -54
315 -991 988
605 956 891
-131 -1136 -243
-1016 483 -127
-713 -81 648
213 -724 -313
1047 471 1146
474 -904 921
-1139 793 349
744 387 374
-1053 713 499
730 602 90
293 91 350
58 964 -350
-878 101 1061
1031 -614 -479
-591 -619 -1063
209 -1115 693
-498 49 -274
-898 -45 -550
867 -614 -393
-528 -81 -507
1098 -638 -652
949 561 709
1124 -326 1011
-234 -756 -701
484 -729 929
297 -513 678
-330 -497 1134
1109 845 887
103 404 267
50 1142 1115
-558 810 443
969 12 -106
-174 -489 -589
-541 -861 -314
-793 1033 691
332 -1101 1051
60 844 -462
1066 -223 284
392 -617 302
-1158 823 -580
750 777 564
75 -1133 1125
-6 -720 -548
-266 605 1106
-943 -16 208
481 -678 47
443 -693 1066
-102 -731 154
914 355 412
-232 -816 -650
-168 207 397
596 764 973
-223 -1037 1115
-419 430 -529
502 -1082 114
734 158 1082
-103 -501 -457
1108 -955 102
-291 457 -1050
-520 -664 775
564 -87 -399
-68 -487 -839
-346 654 -1070
-995 -258 -491
-978 649 1107
528 149 -299
461 309 323
128 261 798
-514 -163 -20
-589 438 -1086
-508 -1023 -755
498 272 656
-56 136 505
-611 217 990
-840 -1063 -808
268 -907 203
166 575 114
-470 97 -331
303 1085 51
166 -175 894
114 124 147
973 456 512
998 968 -1095
-735 420 -781
-444 -693 449
379 650 -872
960 -386 441
372 96 -355
-932 188 1141
-506 531 -1025
-468 770 549
971 -77 785
-135 193 520
348 1108 290
163 -227 800
-862 -200 -698
227 -880 881
135 125 560
